#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
3235	1	2.633	бреда
3236	1	2.633	бреет
3237	1	2.633	брежнев
3238	1	2.633	бритву
3239	1	2.633	брлм
3240	1	2.633	бросал
3241	1	2.633	бросила
3242	1	2.633	бросили
3243	1	2.633	брюки
3244	1	2.633	брёвен
3245	1	2.633	бугуртов
3246	1	2.633	будьте
3247	1	2.633	будят
3248	1	2.633	букв
3249	1	2.633	буквой
3250	1	2.633	буковски
3251	1	2.633	бульвара
3252	1	2.633	бульон
3253	1	2.633	бульона
3254	1	2.633	бульоне
3255	1	2.633	бульоном
3256	1	2.633	бумажке
3257	1	2.633	бумеранг
3258	1	2.633	бутиков
3259	1	2.633	бутылку
3260	1	2.633	бухал
3261	1	2.633	бухгалтера
3262	1	2.633	бухточки
3263	1	2.633	бушуют
3264	1	2.633	бываете
3265	1	2.633	былаа
3266	1	2.633	бытия
3267	1	2.633	бычки
3268	1	2.633	бьюти
3269	1	2.633	бьянка
3270	1	2.633	бьянку
3271	1	2.633	важней
3272	1	2.633	вазочки
3273	1	2.633	вайн
3274	1	2.633	валенках
3275	1	2.633	валенок
3276	1	2.633	вали
3277	1	2.633	валялось
3278	1	2.633	валяться
3279	1	2.633	ван
3280	1	2.633	ванная
3281	1	2.633	ванной
3282	1	2.633	вансовский
3283	1	2.633	варенье
3284	1	2.633	варил
3285	1	2.633	варился
3286	1	2.633	варится
3287	1	2.633	варёные
3288	1	2.633	вашей
3289	1	2.633	вашим
3290	1	2.633	вбил
3291	1	2.633	вбок
3292	1	2.633	вбрасывают
3293	1	2.633	ввв
3294	1	2.633	введена
3295	1	2.633	вверху
3296	1	2.633	ввяжется
3297	1	2.633	вдаваться
3298	1	2.633	вдох
3299	1	2.633	вдохновил
3300	1	2.633	вдохновилась
3301	1	2.633	вдохновило
3302	1	2.633	вдохновит
3303	1	2.633	вдохновителем
3304	1	2.633	вдыхать
3305	1	2.633	везли
3306	1	2.633	веко
3307	1	2.633	веленью
3308	1	2.633	великой
3309	1	2.633	великолепная
3310	1	2.633	великолепной
3311	1	2.633	великолепные
3312	1	2.633	величинами
3313	1	2.633	венецию
3314	1	2.633	веник
3315	1	2.633	верблюда
3316	1	2.633	верблюдам
3317	1	2.633	верблюдов
3318	1	2.633	веришь
3319	1	2.633	вернемся
3320	1	2.633	вернусь
3321	1	2.633	вернут
3322	1	2.633	вернётся
3323	1	2.633	верой
3324	1	2.633	вертолете
3325	1	2.633	вертолетной
3326	1	2.633	вертолетную
3327	1	2.633	вертолетом
3328	1	2.633	вертолету
3329	1	2.633	верхушку
3330	1	2.633	веселит
3331	1	2.633	веселые
3332	1	2.633	веселый
3333	1	2.633	веселых
3334	1	2.633	веселье
3335	1	2.633	веселья
3336	1	2.633	весенние
3337	1	2.633	весит
3338	1	2.633	весить
3339	1	2.633	весомо
3340	1	2.633	весть
3341	1	2.633	весёлой
3342	1	2.633	ветер
3343	1	2.633	ветряк
3344	1	2.633	ветряная
3345	1	2.633	вечерне
3346	1	2.633	вечность
3347	1	2.633	вещество
3348	1	2.633	вживлены
3349	1	2.633	взаимосвязанно
3350	1	2.633	взгляды
3351	1	2.633	взлетал
3352	1	2.633	взлетали
3353	1	2.633	взлетать
3354	1	2.633	взлетели
3355	1	2.633	взлетной
3356	1	2.633	взрослая
3357	1	2.633	взрослыми
3358	1	2.633	видами
3359	1	2.633	виделся
3360	1	2.633	виден
3361	1	2.633	виденье
3362	1	2.633	видеоурокам
3363	1	2.633	видею
3364	1	2.633	видимую
3365	1	2.633	виза
3366	1	2.633	вике
3367	1	2.633	википедии
3368	1	2.633	виктории
3369	1	2.633	винных
3370	1	2.633	вино
3371	1	2.633	висельник
3372	1	2.633	висит
3373	1	2.633	вита
3374	1	2.633	вк
3375	1	2.633	вкалывали
3376	1	2.633	включаем
3377	1	2.633	включала
3378	1	2.633	включающий
3379	1	2.633	включи
3380	1	2.633	включил
3381	1	2.633	вкусах
3382	1	2.633	вкусвилла
3383	1	2.633	вкусным
3384	1	2.633	вкусных
3385	1	2.633	вкусняшка
3386	1	2.633	вкусовых
3387	1	2.633	влево
3388	1	2.633	влезала
3389	1	2.633	вливаться
3390	1	2.633	вложенную
3391	1	2.633	внедрила
3392	1	2.633	внедрить
3393	1	2.633	внедряется
3394	1	2.633	внезапно
3395	1	2.633	внештатным
3396	1	2.633	вникуда
3397	1	2.633	внуков
3398	1	2.633	внучек
3399	1	2.633	внёс
3400	1	2.633	водин
3401	1	2.633	водится
3402	1	2.633	водить
3403	1	2.633	водки
3404	1	2.633	водкой
3405	1	2.633	водой
3406	1	2.633	водоросли
3407	1	2.633	водорослью
3408	1	2.633	вожатые
3409	1	2.633	возбуждённый
3410	1	2.633	возвращаешься
3411	1	2.633	возвращались
3412	1	2.633	возвращался
3413	1	2.633	возвращаюсь
3414	1	2.633	возвращаясь
3415	1	2.633	воздухом
3416	1	2.633	возил
3417	1	2.633	возить
3418	1	2.633	возиться
3419	1	2.633	возникали
3420	1	2.633	возрастной
3421	1	2.633	возрастов
3422	1	2.633	возьмем
3423	1	2.633	возьми
3424	1	2.633	возьмёт
3425	1	2.633	войковской
3426	1	2.633	вокала
3427	1	2.633	вокалом
3428	1	2.633	волейбол
3429	1	2.633	волейбольную
3430	1	2.633	волки
3431	1	2.633	волнение
3432	1	2.633	волновало
3433	1	2.633	волной
3434	1	2.633	волонтёров
3435	1	2.633	волруса
3436	1	2.633	волрусе
3437	1	2.633	волрусом
3438	1	2.633	вольный
3439	1	2.633	вонг
3440	1	2.633	воняли
3441	1	2.633	вооот
3442	1	2.633	воот
3443	1	2.633	вопросики
3444	1	2.633	ворде
3445	1	2.633	воробья
3446	1	2.633	воронеж
3447	1	2.633	восемнадцати
3448	1	2.633	воспаление
3449	1	2.633	воспаления
3450	1	2.633	воспитаем
3451	1	2.633	воспитание
3452	1	2.633	воспитании
3453	1	2.633	воспитателей
3454	1	2.633	воспитать
3455	1	2.633	воспитывает
3456	1	2.633	воспитывается
3457	1	2.633	воспитывала
3458	1	2.633	воспитывалась
3459	1	2.633	воспитываются
3460	1	2.633	восприятием
3461	1	2.633	воспроизводим
3462	1	2.633	восстанавливают
3463	1	2.633	восьмидесятом
3464	1	2.633	восьмидесятых
3465	1	2.633	восьмого
3466	1	2.633	восьмом
3467	1	2.633	восьмому
3468	1	2.633	воткнуты
3469	1	2.633	вперёд
3470	1	2.633	впечатляет
3471	1	2.633	вписках
3472	1	2.633	впихнуть
3473	1	2.633	врагами
3474	1	2.633	врачу
3475	1	2.633	вре
3476	1	2.633	вредничаешь
3477	1	2.633	врут
3478	1	2.633	вручали
3479	1	2.633	врывается
3480	1	2.633	всевозможные
3481	1	2.633	вселенная
3482	1	2.633	вселенной
3483	1	2.633	вселенную
3484	1	2.633	всея
3485	1	2.633	всмысле
3486	1	2.633	всобгоняет
3487	1	2.633	всплыть
3488	1	2.633	вспоминается
3489	1	2.633	вспоминала
3490	1	2.633	вспомни
3491	1	2.633	вспомню
3492	1	2.633	вспотели
3493	1	2.633	вставала
3494	1	2.633	вставали
3495	1	2.633	встре
3496	1	2.633	встретились
3497	1	2.633	встретиться
3498	1	2.633	встречаемся
3499	1	2.633	встречаешься
3500	1	2.633	встречал
3501	1	2.633	встречала
3502	1	2.633	встречали
3503	1	2.633	вступительные
3504	1	2.633	вступительных
3505	1	2.633	всходило
3506	1	2.633	всякого
3507	1	2.633	всякой
3508	1	2.633	второгодница
3509	1	2.633	вторя
3510	1	2.633	втроем
3511	1	2.633	входишь
3512	1	2.633	входной
3513	1	2.633	входы
3514	1	2.633	вхожу
3515	1	2.633	вщик
3516	1	2.633	въехали
3517	1	2.633	выбежали
3518	1	2.633	выбирает
3519	1	2.633	выбираешь
3520	1	2.633	выбирайте
3521	1	2.633	выбирал
3522	1	2.633	выбирала
3523	1	2.633	выбираю
3524	1	2.633	выбирают
3525	1	2.633	выбрасывает
3526	1	2.633	выбрасывать
3527	1	2.633	выбрасываю
3528	1	2.633	выбросил
3529	1	2.633	вываливают
3530	1	2.633	выверенная
3531	1	2.633	выглядела
3532	1	2.633	выглядело
3533	1	2.633	выглядишь
3534	1	2.633	выглянуло
3535	1	2.633	выгнать
3536	1	2.633	выговор
3537	1	2.633	выгодное
3538	1	2.633	выгодой
3539	1	2.633	выгуливает
3540	1	2.633	выдавала
3541	1	2.633	выдавали
3542	1	2.633	выделяю
3543	1	2.633	выделяются
3544	1	2.633	выдержал
3545	1	2.633	выдерживает
3546	1	2.633	выдерживают
3547	1	2.633	выдох
3548	1	2.633	выдохнувшийся
3549	1	2.633	выезд
3550	1	2.633	выездов
3551	1	2.633	выжал
3552	1	2.633	выживете
3553	1	2.633	вызывать
3554	1	2.633	выигрываешь
3555	1	2.633	выигрывал
3556	1	2.633	выйдя
3557	1	2.633	выкатывали
3558	1	2.633	выкидываю
3559	1	2.633	выкину
3560	1	2.633	выкладывала
3561	1	2.633	выкладывают
3562	1	2.633	выключай
3563	1	2.633	вылавировали
3564	1	2.633	вылаври
3565	1	2.633	вылез
3566	1	2.633	вылезло
3567	1	2.633	вылезти
3568	1	2.633	вылезу
3569	1	2.633	вылил
3570	1	2.633	выложили
3571	1	2.633	выложим
3572	1	2.633	выложу
3573	1	2.633	вымораживает
3574	1	2.633	вынете
3575	1	2.633	вынимать
3576	1	2.633	вынимают
3577	1	2.633	выпадало
3578	1	2.633	выпало
3579	1	2.633	выпивал
3580	1	2.633	выпил
3581	1	2.633	выполняли
3582	1	2.633	выпонили
3583	1	2.633	выпускного
3584	1	2.633	выпускному
3585	1	2.633	выпускные
3586	1	2.633	выражаешь
3587	1	2.633	вырасли
3588	1	2.633	вырастают
3589	1	2.633	вырезом
3590	1	2.633	выросшие
3591	1	2.633	вырубить
3592	1	2.633	выругался
3593	1	2.633	высадит
3594	1	2.633	выслушивал
3595	1	2.633	высокое
3596	1	2.633	выспался
3597	1	2.633	выспаться
3598	1	2.633	выставка
3599	1	2.633	выставки
3600	1	2.633	выставлялись
3601	1	2.633	выстраивается
3602	1	2.633	высчитывай
3603	1	2.633	высшую
3604	1	2.633	высыпаться
3605	1	2.633	высыхала
3606	1	2.633	высыхали
3607	1	2.633	вытащил
3608	1	2.633	вытащили
3609	1	2.633	вытащить
3610	1	2.633	вытек
3611	1	2.633	вытекающими
3612	1	2.633	вытер
3613	1	2.633	вытирать
3614	1	2.633	вытягиваются
3615	1	2.633	вытяжку
3616	1	2.633	выучилась
3617	1	2.633	выучили
3618	1	2.633	выучиться
3619	1	2.633	выходной
3620	1	2.633	выходы
3621	1	2.633	выхожу
3622	1	2.633	вычислила
3623	1	2.633	вычистить
3624	1	2.633	вышке
3625	1	2.633	вёл
3626	1	2.633	гаджетами
3627	1	2.633	гадко
3628	1	2.633	газету
3629	1	2.633	гайморит
3630	1	2.633	галактики
3631	1	2.633	галерей
3632	1	2.633	гали
3633	1	2.633	галлии
3634	1	2.633	гамма
3635	1	2.633	гангстерский
3636	1	2.633	гармоничной
3637	1	2.633	гармошками
3638	1	2.633	гармошкой
3639	1	2.633	гаск
3640	1	2.633	гаском
3641	1	2.633	гастролируете
3642	1	2.633	гвоздями
3643	1	2.633	гель
3644	1	2.633	генеративизм
3645	1	2.633	генератор
3646	1	2.633	гениальные
3647	1	2.633	гениальный
3648	1	2.633	гений
3649	1	2.633	геннадиевна
3650	1	2.633	героем
3651	1	2.633	гешей
3652	1	2.633	гешечка
3653	1	2.633	геши
3654	1	2.633	гидросферу
3655	1	2.633	гимнастикой
3656	1	2.633	гитары
3657	1	2.633	главенствующая
3658	1	2.633	главмосстроя
3659	1	2.633	глагол
3660	1	2.633	глаголов
3661	1	2.633	глаголы
3662	1	2.633	глажу
3663	1	2.633	глины
3664	1	2.633	глуповат
3665	1	2.633	глупое
3666	1	2.633	глупость
3667	1	2.633	глухарей
3668	1	2.633	глуховато
3669	1	2.633	глянь
3670	1	2.633	гнал
3671	1	2.633	говора
3672	1	2.633	говорите
3673	1	2.633	говоряя
3674	1	2.633	годика
3675	1	2.633	годится
3676	1	2.633	голов
3677	1	2.633	голодные
3678	1	2.633	голодный
3679	1	2.633	голосовали
3680	1	2.633	голосуете
3681	1	2.633	голым
3682	1	2.633	гончарной
3683	1	2.633	гончарном
3684	1	2.633	гонять
3685	1	2.633	гоняют
3686	1	2.633	гора
3687	1	2.633	горам
3688	1	2.633	горах
3689	1	2.633	горлышко
3690	1	2.633	городка
3691	1	2.633	городок
3692	1	2.633	гортанная
3693	1	2.633	горыныч
3694	1	2.633	горыныча
3695	1	2.633	горю
3696	1	2.633	горячие
3697	1	2.633	горячий
3698	1	2.633	горячим
3699	1	2.633	горящими
3700	1	2.633	госпитализации
3701	1	2.633	господа
3702	1	2.633	гостеприимные
3703	1	2.633	гостеприимства
3704	1	2.633	гость
3705	1	2.633	гостям
3706	1	2.633	гостях
3707	1	2.633	готовая
3708	1	2.633	готовите
3709	1	2.633	готовишься
3710	1	2.633	готовый
3711	1	2.633	готовятся
3712	1	2.633	гравитации
3713	1	2.633	гравитацию
3714	1	2.633	градусов
3715	1	2.633	гражданка
3716	1	2.633	грамма
3717	1	2.633	грамматические
3718	1	2.633	грамматическое
3719	1	2.633	грамота
3720	1	2.633	грамоты
3721	1	2.633	грандиозное
3722	1	2.633	граничит
3723	1	2.633	графикам
3724	1	2.633	греет
3725	1	2.633	греется
3726	1	2.633	грел
3727	1	2.633	грела
3728	1	2.633	гренки
3729	1	2.633	грех
3730	1	2.633	грецию
3731	1	2.633	греческий
3732	1	2.633	греческими
3733	1	2.633	грешные
3734	1	2.633	грибов
3735	1	2.633	гриммировала
3736	1	2.633	грит
3737	1	2.633	гритговорит
3738	1	2.633	гриш
3739	1	2.633	гроб
3740	1	2.633	гроздьями
3741	1	2.633	грохот
3742	1	2.633	груба
3743	1	2.633	грубка
3744	1	2.633	грубкой
3745	1	2.633	грудь
3746	1	2.633	грузин
3747	1	2.633	грузовичок
3748	1	2.633	грунт
3749	1	2.633	группировал
3750	1	2.633	грю
3751	1	2.633	грязная
3752	1	2.633	грязный
3753	1	2.633	губки
3754	1	2.633	гуляем
3755	1	2.633	гуляешь
3756	1	2.633	гуляли
3757	1	2.633	гулять
3758	1	2.633	гуляю
3759	1	2.633	гуманитарии
3760	1	2.633	гуманитарному
